SKU,Encontrado,Stock,Stock Futuro
MLBJS520220-BLU,SI,0,28
MLBJS520220-WHT2,SI,7,2
MLBJS520220-NVY,SI,0,17
MLBJS520220-BLU2,SI,5,1
MLBJS520220-BLU,SI,0,28
MLBJS520220-RED,SI,5,1
MLBJS520220-NVY,SI,0,17
MLBJS520220-WHT,SI,0,7
MLBJS520220-RED,SI,5,1
MLBJT520220-BLU,SI,8,0
MLBJS520220-WHT,SI,0,7
MLBJT520220-WHT2,SI,5,0
MLBJT520220-BLU,SI,8,0
MLBJT520220-WHT2,SI,5,0
MLBJT520220-NVY2,SI,30,1
MLBJT520220-NVY2,SI,30,1
MLBJT520220-NVY,SI,7,1
MLBJT520220-NVY,SI,7,1
MLBHD52001-NVY,SI,8,0
MLBHD52001-NVY,SI,8,0
MLBTS520201-BLU,SI,18,14
MLBTS520201-BLU,SI,18,14
MLBTS520201-NVY,SI,9,6
MLBTS520201-NVY,SI,9,6
MLBTS520200-BLU2,SI,27,14
MLBTS520200-BLU2,SI,27,14
MLBTS520200-BLK2,SI,10,0
MLBTS520200-BLK2,SI,10,0
MLBTS520200-NVY2,SI,3,14
MLBTS520200-NVY2,SI,3,14
MLBTS520200-NVY,SI,6,6
MLBTS520200-NVY,SI,6,6
MLBTS520200-WHT,SI,9,0
MLBTS520200-WHT,SI,9,0
NBAPJ32101-BLK4,SI,15,0
NBAPJ32101-BLK4,SI,15,0
NBAJS621279-PUR,SI,5,0
NBAPJ32101-BLK2,SI,57,0
NBAPJ32101-PUR,SI,10,0
NBASB621270-PUR,SI,25,0
NBAPJ32101-BLK,SI,51,0
NBASB621270-BLK,SI,26,0
NBAPJ32101-BLK2,SI,57,0
MLBPJ32101-NVY,SI,53,0
NBAPJ32101-PUR,SI,10,0
MLBPJ32101-WHT,SI,41,0
NBAPJ52101-BLK4,SI,16,0
NBAPJ32101-BLK,SI,51,0
NBAPJ52101-BLK,SI,20,0
MLBPJ32101-NVY,SI,53,0
MLBPJ32101-WHT,SI,41,0
MLBTS32158-BLU,SI,22,0
NBAPJ52101-BLK4,SI,16,0
MLBTS32158-NVY2,SI,7,0
NBATS521428-BLK,NO,16,0
MLBTS32158-NVY,SI,13,0
MLBSW62105-BLK,SI,3,0
MLBPT320201-NVY,SI,24,0
MLBTS320209-NVY,SI,8,0
MLBSW62105-GRY,SI,3,0
MLBTS320209-BLK,SI,13,0
MLBPT62141-BLU,SI,1,2
MLBCT62128-WHT,NO,1,2
MLBCT62128-BLU,SI,7,0
MLBTS320206-NVY2,SI,14,0
MLBTS320206-WHT,SI,3,0
MLBCT62128-NVY2,SI,3,0
MLBJS320220-WHT2,SI,0,20
MLBCT62128-LIL,NO,3,0
MLBJS320220-BLU,SI,0,19
MLBSB62124-BLU,SI,36,2
MLBJS320220-NVY,SI,3,19
MLBSB62124-NVY2,SI,55,2
MLBSB62124-NVY,SI,5,2
MLBJT320220-BLU,SI,1,15
MLBJT320220-NVY2,SI,0,24
MLBSB62120-LBL,SI,28,2
MLBJT320220-NVY,SI,0,6
MLBSB62120-NVY,SI,26,0
MLBJT320220-WHT,SI,14,0
MLBHD62153-NVY,SI,14,0
NBATS521428-BLK,NO,14,0
MLBCT62144-PUR,NO,14,0
MLBCT62144-RED,SI,11,0
MLBSW62105-BLK,SI,3,0
MLBCT62144-LBL,SI,2,0
MLBSW62105-GRY,SI,3,0
MLBCT62144-NVY,SI,9,0
MLBPT62141-BLU,SI,1,2
MLBCT62128-WHT,NO,1,2
MLBCT62144-BEI,SI,22,0
MLBCT62128-BLU,SI,7,0
MLBTS62103-BLU,SI,2,0
MLBCT62128-NVY2,SI,3,0
MLBCT62128-LIL,NO,3,0
MLBTS62103-RED,SI,28,0
NBAJS621279-BLK,SI,14,0
MLBTS62103-WHT,NO,28,0
NBAJS621279-PUR,SI,5,0
MLBTS62102-BLU,SI,3,0
NBASB621270-PUR,SI,25,0
MLBTS62102-NVY2,SI,3,0
NBASB621270-BLK,SI,26,0
NBAPT621252-BLK4,SI,11,0
MLBSB62124-BLU,SI,36,2
NBATS621246-PUR,SI,8,0
MLBSB62124-NVY2,SI,55,2
NBATS621246-BLK,SI,4,0
MLBSB62124-NVY,SI,5,2
NBACT621230-BLK2,SI,7,0
NBATT621224-NVY,SI,18,0
MLBSB62120-LBL,SI,28,2
MLBSB62120-NVY,SI,26,0
NBATT621224-BLU,SI,5,0
MLBHD62153-NVY,SI,14,0
NBACT621198-NVY,SI,5,0
MLBCT62144-PUR,NO,14,0
MLBBX52105-WHT2,SI,73,0
MLBCT62144-RED,SI,11,0
NBAPT621137-NVY,SI,3,0
MLBCT62144-LBL,SI,2,0
MLBCT62144-NVY,SI,9,0
NBAHD621131-BLK,SI,34,0
MLBCT62144-BEI,SI,22,0
NBACT621125-GRY,SI,4,0
NBACT621125-BLK2,SI,7,0
MLBTS62103-BLU,SI,2,0
NBACT621125-BLU,SI,27,0
MLBTS62103-RED,SI,28,0
MLBTS62103-WHT,NO,28,0
NBACT621125-PUR,SI,41,0
MLBTS62102-BLU,SI,3,0
NBATS621102-PUR,SI,6,0
MLBTS62102-NVY2,SI,3,0
MLBBX52105-WHT,SI,12,0
NBAPT621252-BLK4,SI,11,0
NBATS621246-PUR,SI,8,0
MLBBX52104-NVY2,SI,11,0
NBATS621246-BLK,SI,4,0
NBABX52103-ROY,SI,2,0
NBACT621230-BLK2,SI,7,0
NBABX52103-BLK2,SI,8,0
NBATT621224-NVY,SI,18,0
NBABX52102-GRN,SI,57,0
NBATT621224-BLU,SI,5,0
NBABX52101-BLK2,SI,68,0
NBATS521582-WHT,SI,1,4
MLBBX52105-WHT2,SI,73,0
MLBBX52105-WHT,SI,12,0
NBATT520471-BLK,SI,1,4
NBATS521501-BLK3,NO,1,4
MLBBX52104-NVY2,SI,11,0
MLBCS32102-NVY1,SI,55,0
NBACT621198-NVY,SI,5,0
NBACS32106-BLK2,SI,20,0
NBABX52103-ROY,SI,2,0
MLBSL52101-BLU,SI,30,0
MLBSL52101-NVY2,SI,23,0
NBABX52103-BLK2,SI,8,0
NBABX52102-GRN,SI,57,0
MLBFF518401-WHT,SI,22,6
NBASL52056-BLK2,SI,69,0
NBABX52101-BLK2,SI,68,0
NBATS521582-WHT,SI,1,4
NBASL52056-PUR,SI,28,15
NBASL52034-PUR,SI,49,0
NBATT520471-BLK,SI,1,4
NBASL52034-BLK,SI,0,7
NBAPT621137-NVY,SI,3,0
NBAHD621131-BLK,SI,34,0
NFLJS321000-BLK,SI,1,24
NFLJS321000-AQU,SI,2,21
NBACT621125-GRY,SI,4,0
NBACT621125-BLK2,SI,7,0
NFLJS321000-NVY,SI,0,21
NBACT621125-BLU,SI,27,0
NBATS521424-BLU,SI,17,0
NBACT621125-PUR,SI,41,0
NBATS521424-BLK,SI,42,0
NBATS521424-YLW,SI,41,0
NBATS621102-PUR,SI,6,0
NFLJS321000-BLK,SI,1,24
NBAHD521002-BLK2,SI,8,0
NFLJS321000-AQU,SI,2,21
NBAHD521002-BLK,SI,21,0
NFLJS321000-NVY,SI,0,21
NBATS521501-BLK3,NO,0,21
MLBCS32102-NVY1,SI,55,0
NBAHD521001-ROY,SI,4,0
NBACS32106-BLK2,SI,20,0
NBAHD521001-BLK3,SI,10,0
MLBSL52101-BLU,SI,30,0
NBAHD521001-BLK2,SI,23,0
MLBSL52101-NVY2,SI,23,0
NBAHD521001-YEL,SI,0,10
NBATS521424-BLU,SI,17,0
NBAHD521001-RED,SI,13,0
NBAHD521001-BLK,SI,21,0
NBATS521424-BLK,SI,42,0
NBATS520400-WHT,SI,51,0
NBATS521424-YLW,SI,41,0
NBATS520400-GRY,SI,38,0
NBAHD521002-BLK2,SI,8,0
NBATS520400-BLK,SI,38,0
NBAHD521002-BLK,SI,21,0
NBAHD521001-ROY,SI,4,0
NBATS521000-RED3,SI,16,0
NBAHD521001-BLK3,SI,10,0
NBATS521000-ROY,SI,17,0
NBAHD521001-BLK2,SI,23,0
NBATS521000-GRN,SI,3,7
NBAHD521001-YEL,SI,0,10
NBATS521000-GRY,SI,29,3
NBAHD521001-RED,SI,13,0
NBAHD521001-BLK,SI,21,0
NBATS521000-BLK3,SI,36,0
NBATS520400-WHT,SI,51,0
NBATS521000-BLK2,SI,51,0
NBATS520400-GRY,SI,38,0
NBATS521000-WHT,SI,39,0
NBATS520400-BLK,SI,38,0
NBATS521000-RED,SI,62,0
NBATS521000-RED3,SI,16,0
NBATS521000-BLK,SI,76,0
NBATS521000-ROY,SI,17,0
NBATS521000-GRN,SI,3,7
NBATS521000-PUR,SI,43,0
NBATS521000-GRY,SI,29,3
NBATS521000-YEL,SI,80,0
NBATS521000-BLK3,SI,36,0
NBATS521000-BLK2,SI,51,0
BCJS32121-BLK,SI,17,0
NBATS521000-WHT,SI,39,0
BCJS32121-NVY,SI,7,0
NBATS521000-RED,SI,62,0
BCJS32120-BLK,SI,8,0
NBATS521000-BLK,SI,76,0
BCTS32130-RED,SI,4,0
NBATS521000-PUR,SI,43,0
NBASL52101-BLK2,SI,62,0
NBATS521000-YEL,SI,80,0
BCJS32121-BLK,SI,17,0
MLBCS52102-NVY2,SI,47,0
BCJS32121-NVY,SI,7,0
MLBCS52102-BLU,SI,75,0
BCJS32120-BLK,SI,8,0
NBACS52106-BLK3,SI,9,0
BCTS32130-RED,SI,4,0
NBAFF521115-PUR,SI,13,0
MLBFF518401-WHT,SI,22,6
NBAFF521115-RED,SI,3,0
NBASL52056-BLK2,SI,69,0
BCTS32151-NVY,SI,27,0
NBASL52056-PUR,SI,28,15
NFLJS321000-RED3,SI,1,23
NBASL52034-PUR,SI,49,0
NBASL52034-BLK,SI,0,7
NFLJS321000-RED2,SI,0,27
NFLJS321000-RED,SI,10,19
NBASL52101-BLK2,SI,62,0
NFLJS321000-BLK3,SI,9,20
MLBCS52102-NVY2,SI,47,0
STTSH622202K-WHT,NO,9,20
STTTT622201-PNK,NO,9,20
STTHD622204K-NVY,NO,9,20
STTHD622203K-NVY,NO,9,20
MLBCS52102-BLU,SI,75,0
STTCT622203K-WHT,NO,9,20
STTCT622205K-NVY,NO,9,20
STTTS622202K-WHT,NO,9,20
STTSH622202K-NVY,NO,9,20
NBACS52106-BLK3,SI,9,0
STTPT622204K-NVY,NO,9,20
STTPT622203K-NVY,NO,9,20
30867U-U56,NO,9,20
30870U-FCL,NO,9,20
NBAFF521115-PUR,SI,13,0
26874U-LP9,NO,9,20
26877U-LPC,NO,9,20
26877U-42X,NO,9,20
26885U-LPJ,NO,9,20
26882U-LPH,NO,9,20
NBAFF521115-RED,SI,3,0
26882U-LPL,NO,9,20
26874U-677,NO,9,20
PACSO522203K-BLK,NO,9,20
PACSO522204K-NVY,NO,9,20
BCTS32151-NVY,SI,27,0
UMJS523103-BLK,NO,9,20
UMJS523103-NVY,NO,9,20
NFLJS321000-RED3,SI,1,23
MLBJK522201-BLK1,SI,0,23
CHB006-0/B,NO,0,23
NFLJS321000-RED2,SI,0,27
CHB302-087,NO,0,23
CHB302-BLK,NO,0,23
NFLJS321000-RED,SI,10,19
NFLJS321000-BLK3,SI,9,20
SOPPJ52202-NVY,SI,12,0
STTSH622202K-WHT,NO,9,20
STTTT622201-PNK,NO,9,20
STTHD622204K-NVY,NO,9,20
STTHD622203K-NVY,NO,9,20
NASSL52202-BLK,SI,69,0
STTCT622203K-WHT,NO,9,20
CHB006-OD0,NO,69,0
STTCT622205K-NVY,NO,9,20
STTTS622202K-WHT,NO,9,20
STTSH622202K-NVY,NO,9,20
UNFLSW522202-BLK,SI,0,2
STTPT622204K-NVY,NO,9,20
STTPT622203K-NVY,NO,9,20
30867U-U56,NO,9,20
30870U-FCL,NO,9,20
BCSB32106-RED,SI,7,0
26874U-LP9,NO,9,20
26877U-LPC,NO,9,20
26877U-42X,NO,9,20
26885U-LPJ,NO,9,20
BCSH32103-NVY,SI,4,0
26882U-LPH,NO,9,20
26882U-LPL,NO,9,20
26874U-677,NO,9,20
BCJS32101-RED,SI,6,0
PACSO522203K-BLK,NO,9,20
PACSO522204K-NVY,NO,9,20
BCSH32104-NVY,SI,6,0
NASSL52202-BLK,SI,69,0
UMJS523103-BLK,NO,69,0
UMJS523103-NVY,NO,69,0
JVJS32104-BLK,SI,3,0
MLBJK522201-BLK1,SI,0,23
CHB006-0/B,NO,0,23
CHB302-087,NO,0,23
CHB302-BLK,NO,0,23
MLBTS32108-BLU,SI,2,0
CHB006-OD0,NO,0,23
SOPPJ52202-NVY,SI,12,0
MLBTS32109-RED,SI,2,0
BCSB32106-RED,SI,7,0
MLBTS32110-BLU,SI,14,0
BCSH32103-NVY,SI,4,0
MLBTS32111-NVY,SI,12,0
BCJS32101-RED,SI,6,0
MLBTS32115-NVY,SI,4,0
BCSH32104-NVY,SI,6,0
BCSH32105-NVY,SI,2,0
BCTS32105-RED,SI,8,0
JVJS32104-BLK,SI,3,0
UNFLSW522202-BLK,SI,0,2
JVTS32117-BLK,SI,8,0
BCSH32105-NVY,SI,2,0
JVTS32117-WHT,SI,9,0
BCTS32105-RED,SI,8,0
JVTS32106-WHT,SI,5,0
GT18H586138Q5R,NO,5,0
NBATS52001-BLKCOP,NO,5,0
JVTS32117-BLK,SI,8,0
NBABN52104-BLK,SI,8,0
UFTS52108-BLU,NO,8,0
UFTS52114-BLU,NO,8,0
UFTS52111-WHT,NO,8,0
JVTS32117-WHT,SI,9,0
ESJS52101-ROY,NO,8,0
MUNJS32101-RED,NO,8,0
MUNJK52116-BLK,NO,8,0
JVTS32106-WHT,SI,5,0
MLBHD62208-NVY,SI,18,0
GT18H586138Q5R,NO,5,0
MLBHD62208-BLU,SI,22,0
MLBTS32108-BLU,SI,2,0
NFLWR522205-BLK1,SI,0,17
MLBTS32109-RED,SI,2,0
NFLWR522205-BLK,SI,0,17
MLBTS32110-BLU,SI,14,0
ESLS52201-BLU,NO,0,17
UMSH523102-BLK,NO,0,17
UMSH523102-NVY,NO,0,17
MLBTS32111-NVY,SI,12,0
UMPL523101-BLK,NO,0,17
MLBTS32115-NVY,SI,4,0
NASPT522201-BLK,SI,21,0
NBATS52001-BLKCOP,NO,4,0
30612U-090,NO,21,0
64704U-002,NO,21,0
64704U-060,NO,21,0
NBASB522218-BLK3,SI,0,3
NBABN52104-BLK,SI,8,0
UFTS52108-BLU,NO,8,0
UFTS52114-BLU,NO,8,0
UFTS52111-WHT,NO,8,0
NBASB522216-BLK5,SI,0,3
ESJS52101-ROY,NO,8,0
MUNJS32101-RED,NO,8,0
MUNJK52116-BLK,NO,8,0
NBASB522216-BLK3,SI,0,3
ESLS52201-BLU,NO,8,0
NBASB522228-RED1,SI,0,4
MLBHD62208-NVY,SI,18,0
MLBHD62208-BLU,SI,22,0
NBASB522228-PUR1,SI,0,4
NFLWR522205-BLK1,SI,0,17
NBASB522228-BLU,SI,0,4
NFLWR522205-BLK,SI,0,17
NBASB522219-BLK5,SI,0,3
NASPT522201-BLK,SI,21,0
NBASB522219-BLK3,SI,0,3
UMSH523102-BLK,NO,21,0
UMSH523102-NVY,NO,21,0
UMPL523101-BLK,NO,21,0
NBASB522223-WHT,SI,0,5
30612U-090,NO,21,0
64704U-002,NO,21,0
64704U-060,NO,21,0
NBASB522218-GRY2,SI,0,5
NBASB522228-RED1,SI,0,4
NBASB522218-GRY,SI,0,3
NBASB522228-PUR1,SI,0,4
NBASB522216-RED,SI,0,3
NBASB522228-BLU,SI,0,4
NBASB522216-WHT,SI,0,3
NBASB522219-BLK5,SI,0,3
NBASB522216-PUR,SI,0,5
NBASB522219-BLK3,SI,0,3
NBASB522216-WHT2,SI,0,5
NBASB522223-WHT,SI,0,5
NBASB522208-PUR2,SI,0,4
NBASB522208-NVY1,SI,0,3
NBASB522218-GRY2,SI,0,5
NBASB522208-NVY,SI,0,4
NBASB522218-GRY,SI,0,3
NBASB522208-GRN,SI,0,4
NBASB522216-RED,SI,0,3
NBASB522208-BLU,SI,0,4
NBASB522216-WHT,SI,0,3
NBASB522216-PUR,SI,0,5
NBASB522206-YEL1,SI,0,3
NBASB522216-WHT2,SI,0,5
SMTS622201-BLK,SI,20,0
NBASB522208-PUR2,SI,0,4
NBASB522206-GRY,SI,0,4
NBASB522208-NVY1,SI,0,3
NBASB522206-BLK1,SI,0,3
NBASB522208-NVY,SI,0,4
NBASB522206-BLU,SI,0,4
NBASB522218-BLK3,SI,0,3
NBASB522203-BLK1,SI,0,4
NBASB522216-BLK5,SI,0,3
NBABJ522210-BLK,SI,0,16
NBASB522216-BLK3,SI,0,3
NBABJ522210-BLK1,SI,0,17
NBASB522206-GRY,SI,0,4
NFLJP522204-NVY,SI,0,17
NBASB522206-BLK1,SI,0,3
MLBTS322201-BLK,SI,0,25
NBASB522206-BLU,SI,0,4
NFLJP522204-BLK2,SI,0,13
NBASB522203-BLK1,SI,0,4
NFLJP522204-BUR,SI,0,17
NBABJ522210-BLK,SI,0,16
NBAJP522212-BLK1,SI,0,16
NBABJ522210-BLK1,SI,0,17
NBAJP522240-RED,SI,0,17
NBAJP522240-BLK1,SI,0,9
NFLJP522204-NVY,SI,0,17
NBASH522240-GRY,SI,0,7
MLBTS322201-BLK,SI,0,25
NBASH522240-RED,SI,0,4
NBASB522208-GRN,SI,0,4
NBASB522208-BLU,SI,0,4
MLBSL52102-BLU,SI,27,0
NBASB522206-YEL1,SI,0,3
NBASL52101-BLK,SI,30,23
SMTS622201-BLK,SI,20,0
NASTS622201-PNK,SI,23,0
NBAJP522212-BLK1,SI,0,16
NASCT622201-LBL,SI,27,0
NBAJP522240-RED,SI,0,17
NASCT622201-PNK,SI,23,0
NBAJP522240-BLK1,SI,0,9
FTCT622201-WHT,SI,0,16
NBASH522240-GRY,SI,0,7
NBATT322201-YEL,SI,0,10
NBASH522240-RED,SI,0,4
NBATT322201-RED,SI,0,11
MLBSL52102-BLU,SI,27,0
NBATT322201-BLK,SI,0,5
NBASL52101-BLK,SI,30,23
SMTS622203-WHT,SI,26,0
NASTS622201-PNK,SI,23,0
SMTS622203-NVY,SI,26,0
NBATS322240-YEL3,NO,26,0
NASCT622201-LBL,SI,27,0
NBATS322240-YEL1,SI,0,17
NASCT622201-PNK,SI,23,0
NBATS322240-YEL,SI,0,20
FTCT622201-WHT,SI,0,16
NBASB522261-BLK,SI,0,10
NFLJP522204-BLK2,SI,0,13
NFLJP522204-BUR,SI,0,17
NBASB522260-BLK,SI,0,2
WWETS522206-BLK,SI,21,0
NBATT322201-YEL,SI,0,10
NBATT322201-RED,SI,0,11
WWETS522203-BLK,SI,27,0
NBATT322201-BLK,SI,0,5
NBASBTS321204-RED,SI,9,0
NBATS322240-YEL3,NO,0,5
NBASBTS321204-PUR,SI,19,0
NBATS322240-YEL1,SI,0,17
NBASBTS321205-BLK,SI,4,0
SMTS622203-WHT,SI,26,0
SMTS622203-NVY,SI,26,0
NBASBTS321206-BLK,SI,8,0
NBASBTS321206-YLW,SI,12,0
NBATS322240-YEL,SI,0,20
NBASB522261-BLK,SI,0,10
NBASBPT321201-BLK,SI,3,0
NBASB522260-BLK,SI,0,2
NBASBTS321211-WHT,SI,5,0
WWETS522206-BLK,SI,21,0
NBASBTS521211-WHT,SI,2,0
CHB602-BLK,NO,2,0
CHB000-NVY,NO,2,0
CHB602-HED,NO,2,0
WWETS522203-BLK,SI,27,0
CHB602-NVY,NO,2,0
CHB000-BLK,NO,2,0
CHB000-087,NO,2,0
NBASBTS321204-RED,SI,9,0
CHB000-WHT,NO,2,0
7728CG-BLK,NO,2,0
GT78HY06794045,NO,2,0
NBASBTS321204-PUR,SI,19,0
GT23HY07718AM3G,NO,2,0
UMDFMED,NO,2,0
85995U-HMP,NO,2,0
NBASBTS321205-BLK,SI,4,0
30613U-090,NO,2,0
ESJS61901-ROY,NO,2,0
NBASBTS321206-BLK,SI,8,0
ESSH51902-WHT,NO,2,0
ESSH51901-ROY,NO,2,0
ESSH51901-WHT,NO,2,0
NBASBTS321206-YLW,SI,12,0
13019 NUGRUM,NO,2,0
MUNJS31904-RED,NO,2,0
MUNJS51904-NVY,NO,2,0
NBASBPT321201-BLK,SI,3,0
MUNJS51904-PUR,NO,2,0
H-TWOTH05CTPXC-RZ,NO,2,0
ZY17001,NO,2,0
NBASBTS321211-WHT,SI,5,0
UMJS5PLA01-ROY,NO,2,0
NBASBTS521211-WHT,SI,2,0
NBACS32204-RED,SI,31,0
CHB602-BLK,NO,2,0
CHB000-NVY,NO,2,0
CHB602-HED,NO,2,0
MLBJP52204-NVY,SI,22,23
CHB602-NVY,NO,2,0
CHB000-BLK,NO,2,0
CHB000-087,NO,2,0
MLBSW52204-BLU,SI,8,0
CHB000-WHT,NO,2,0
7728CG-BLK,NO,2,0
GT78HY06794045,NO,2,0
NBAJK52208-BLK,SI,6,0
GT23HY07718AM3G,NO,2,0
UMDFMED,NO,2,0
ESSH51902-WHT,NO,2,0
NBASW52209-RED,SI,20,6
85995U-HMP,NO,2,0
30613U-090,NO,2,0
ESJS61901-ROY,NO,2,0
NBASW52209-YEL,SI,34,6
ESSH51901-ROY,NO,2,0
ESSH51901-WHT,NO,2,0
13019 NUGRUM,NO,2,0
NBASW52218-PUR,SI,5,0
MUNJS31904-RED,NO,2,0
MUNJS51904-NVY,NO,2,0
MUNJS51904-PUR,NO,2,0
NBASW52218-BLK,SI,5,0
H-TWOTH05CTPXC-RZ,NO,2,0
ZY17001,NO,2,0
UMJS5PLA01-ROY,NO,2,0
NBAJS552201-BLK2,SI,0,10
NBACS32204-RED,SI,31,0
MLBJP52204-NVY,SI,22,23
NBAJS552201-BLU,SI,1,6
MLBSW52204-BLU,SI,8,0
NBAJS552201-GRN,SI,0,15
NBAJK52208-BLK,SI,6,0
NBAJS552201-YEL,SI,30,0
NBASW52218-PUR,SI,5,0
NBATS32215-ORG,SI,31,0
NBASW52218-BLK,SI,5,0
NBATS32215-GRN,SI,12,0
NBAJS552201-BLK2,SI,0,10
NBAJS552201-BLU,SI,1,6
NBATS32215-YEL2,SI,18,0
NBATS32215-BLU,SI,28,0
NBAJS552201-GRN,SI,0,15
NBAJS552201-YEL,SI,30,0
NBATS32215-WHT2,SI,29,0
NBATS32215-ORG,SI,31,0
NBATS32215-BLK,SI,46,0
NBASW52209-RED,SI,20,6
NBATS32215-PUR,SI,56,0
NBASW52209-YEL,SI,34,6
NBATS32215-YEL,SI,12,0
NBATS52224-GRN,SI,43,1
NBASH32205-BLK,SI,7,20
NBATS52224-BLK4,SI,12,0
NBASH32205-PUR,SI,0,19
NBATS52224-RED2,SI,7,0
NBATT32205-NVY,SI,10,25
NBATS52224-BLK3,SI,44,0
NBATT32205-BLK8,SI,25,0
NBATS52224-YEL2,SI,14,0
NBATT32205-BLK7,SI,48,15
NBATS52224-BLU2,SI,29,6
NBATT32205-BLK6,SI,7,17
NBATS52224-BLU,SI,49,1
NBATT32205-BLU,SI,47,0
NBATS52224-WHT2,SI,43,23
NBATT32205-BLK3,SI,28,0
NBATS52224-WHT,SI,65,0
NBATT32205-YEL,SI,42,0
NBATS52224-BLK2,SI,41,0
NBATT32205-BLK2,SI,38,0
NBATS32215-GRN,SI,12,0
NBATT32205-BLU3,SI,22,18
NBATS32215-YEL2,SI,18,0
NBAPT32205-BLK2,SI,19,0
NBATS32215-BLU,SI,28,0
NBAPT32205-BLK,SI,20,0
NBATS32215-WHT2,SI,29,0
NBAJS532201-RED,SI,4,6
NBATS32215-BLK,SI,46,0
NBAJS532201-WHT2,SI,0,21
NBATS32215-PUR,SI,56,0
NBAJS332201-BLK3,NO,0,21
NBATS32215-YEL,SI,12,0
NBAJS532201-BLK2,SI,4,13
NBASH32205-BLK,SI,7,20
NBAJS532201-BLU,SI,4,14
NBASH32205-PUR,SI,0,19
NBAJS532201-BLK,SI,0,26
NBATT32205-NVY,SI,10,25
NBAJS332201-YEL,NO,0,26
NBATT32205-BLK8,SI,25,0
NBAJS552201-PUR,SI,12,2
NBATT32205-BLK7,SI,48,15
NBATS52224-GRN,SI,43,1
NBATS52224-BLK4,SI,12,0
NBATT32205-BLK6,SI,7,17
NBATS52224-RED2,SI,7,0
NBATT32205-BLU,SI,47,0
NBATS52224-BLK3,SI,44,0
NBATT32205-BLK3,SI,28,0
NBATS52224-YEL2,SI,14,0
NBATT32205-YEL,SI,42,0
NBATS52224-BLU2,SI,29,6
NBATT32205-BLK2,SI,38,0
NBATS52224-BLU,SI,49,1
NBATT32205-BLU3,SI,22,18
NBATS52224-WHT2,SI,43,23
NBAPT32205-BLK2,SI,19,0
NBATS52224-WHT,SI,65,0
NBAPT32205-BLK,SI,20,0
NBAJS532201-RED,SI,4,6
NBATS52224-BLK2,SI,41,0
NBAJS532201-WHT2,SI,0,21
NBATS52224-BLK,SI,42,1
NBAJS332201-BLK3,NO,0,21
NBATS52224-PUR,SI,69,6
NBAJS532201-BLK2,SI,4,13
NBAJS532201-BLU,SI,4,14
NBATS52224-YEL,SI,60,6
NBAJS532201-BLK,SI,0,26
NBASH52205-BLK,SI,19,0
NBAJS332201-YEL,NO,0,26
NBASH52205-BLU,SI,13,0
NBAJS552201-PUR,SI,12,2
NBASH52205-GRN,SI,12,22
NBAJS532201-PUR,SI,0,24
NBASH52205-PUR,SI,20,0
RMSH52203-NVY,SI,8,0
NBASH52205-RED,SI,10,0
RMTS52201-WHT2,SI,17,0
RMTS52201-NVY,SI,34,0
NBATT52205-NVY,SI,32,0
JVSH52201-BLK,SI,18,0
NBATT52205-BLK8,SI,38,1
JVTS52207-WHT,SI,23,0
NBATT52205-BLK7,SI,26,9
BCTS52206-RED,SI,26,0
NBATT52205-BLK6,SI,5,0
BCTS52206-NVY,SI,38,0
NBATT52205-BLK5,SI,4,3
RMHD32202-NVY,SI,13,0
NBATT52205-BLK4,SI,15,0
RMSH32203-NVY,SI,22,0
NBATT52205-BLU,SI,23,0
RMTS32201-WHT2,SI,13,0
NBATT52205-YEL,SI,60,0
RMTS32201-NVY,SI,43,0
NBATT52205-BLK2,SI,50,0
JVSH32201-BLK,SI,33,0
NBAPT52205-BLU,SI,28,0
JVHD32204-GRY,SI,25,0
NBAPT52205-BLK4,SI,25,0
JVTS32207-WHT,NO,25,0
NBAPT52205-BLK2,SI,10,0
NBATS52224-BLK,SI,42,1
NBAPT52205-BLK,SI,4,0
NBATS52224-PUR,SI,69,6
NBATS52224-YEL,SI,60,6
NBASW52209-BLK3,SI,3,0
NBASH52205-BLK,SI,19,0
NBASW52209-BLK,SI,10,19
NBASH52205-BLU,SI,13,0
NBAJS532201-PUR,SI,0,24
NBASH52205-GRN,SI,12,22
RMSH52203-NVY,SI,8,0
RMTS52201-WHT2,SI,17,0
NBASH52205-PUR,SI,20,0
RMTS52201-NVY,SI,34,0
NBASH52205-RED,SI,10,0
JVSH52201-BLK,SI,18,0
NBATT52205-NVY,SI,32,0
JVTS52207-WHT,SI,23,0
NBATT52205-BLK8,SI,38,1
NBATT52205-BLK7,SI,26,9
BCTS52206-RED,SI,26,0
NBATT52205-BLK6,SI,5,0
BCTS52206-NVY,SI,38,0
NBATT52205-BLK5,SI,4,3
RMHD32202-NVY,SI,13,0
NBATT52205-BLK4,SI,15,0
RMSH32203-NVY,SI,22,0
NBATT52205-BLU,SI,23,0
RMTS32201-WHT2,SI,13,0
NBATT52205-YEL,SI,60,0
RMTS32201-NVY,SI,43,0
NBATT52205-BLK2,SI,50,0
JVSH32201-BLK,SI,33,0
NBAPT52205-BLU,SI,28,0
JVHD32204-GRY,SI,25,0
JVTS32207-WHT,NO,25,0
NBAPT52205-BLK4,SI,25,0
BCSH32203-NVY,SI,0,19
NBAPT52205-BLK2,SI,10,0
BCTS32206-NVY,SI,20,0
NBAPT52205-BLK,SI,4,0
NBASW52209-BLK3,SI,3,0
BCTS32205-NVY,SI,28,0
